source.name,ww_id,time,sample_type,sample_media,depth,parameter,concentration,unit,qualifier_code,detection_limit,detection_limit_unit,quantitation_level,quantitation_level_unit,lab_name,analytical_method_number,comments,monitoring_location,watershed,watershed_code,date,param_code,wbid,wb_type,site_descr,lat_dd,lon_dd
URIWW-2009.csv,WW065,,Grab,Water,0.0,Temperature,21.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Stillwater Pond,Woonasquatucket River,WO,2009-09-19,00011,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Grab,Water,1.0,Temperature,21.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Stillwater Pond,Woonasquatucket River,WO,2009-09-19,00011,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Grab,Water,1.0,Chlorophyll a,2.25,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Digital,Stillwater Pond,Woonasquatucket River,WO,2009-09-27,32209,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,2:30:00 PM,Composite,Water,,Depth,4.5,m,,0.1,m,0.1,m,,,,Stillwater Pond,Woonasquatucket River,WO,2009-09-27,82903,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Composite,Water,,Secchi Depth,4.21,m,,0.1,m,,m,,,,Stillwater Pond,Woonasquatucket River,WO,2009-09-27,00069,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Grab,Water,0.0,Temperature,15.5,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Stillwater Pond,Woonasquatucket River,WO,2009-09-27,00011,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Grab,Water,1.0,Temperature,15.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Stillwater Pond,Woonasquatucket River,WO,2009-09-27,00011,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Grab,Water,1.0,Chlorophyll a,1.38,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Digital,Stillwater Pond,Woonasquatucket River,WO,2009-10-12,32209,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,2:15:00 PM,Composite,Water,,Depth,4.4,m,,0.1,m,0.1,m,,,,Stillwater Pond,Woonasquatucket River,WO,2009-10-12,82903,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Composite,Water,,Secchi Depth,4.26,m,,0.1,m,,m,,,,Stillwater Pond,Woonasquatucket River,WO,2009-10-12,00069,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Grab,Water,0.0,Temperature,14.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Stillwater Pond,Woonasquatucket River,WO,2009-10-12,00011,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
URIWW-2009.csv,WW065,,Grab,Water,1.0,Temperature,14.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Stillwater Pond,Woonasquatucket River,WO,2009-10-12,00011,RI0002007L-08,Reservoir ,Woonasquatucket Reservoir (Stump Pond),41.906078,-71.544722
